timestamp,latency
1525045039783,13618
1525045265067,11905
1525045297835,13590
1525045297835,13610
1525044241113,14342
1525045580460,15037
1525044761254,13781
1525044806311,14677
1525045465773,12595
1525044781733,13690
1525044335325,15033
1525045449390,13541
1525045490351,12427
1525045080750,14983
1525045203628,13760
1525045613222,13303
1525044695766,13052
1525045158569,13689
1525044126427,13745
1525044200155,12027
1525045514919,14431
1525044462281,14387
1525045572286,11880
1525045658300,13528
1525045150397,12410
1525045682868,1810
1525044695747,11592
1525044515583,14165
1525045367434,12998
1525045678733,2756
1525043835635,11277
1525043725040,14886
1525044933253,13674
1525044376318,12265
1525044335347,13994
1525044642551,13100
1525043667687,14743
1525045686918,2232
1525044343542,14098
1525045457561,12546
1525043929827,12526
1525043987095,13954
1525044089493,12866
1525044781794,15345
1525045478122,13469
1525044085398,13382
1525044064913,15792
1525044302480,14059
1525043683969,13729
1525045056232,13785
1525045281508,13670
1525043688088,13114
1525043942020,13116
1525043810949,12742
1525044621957,13812
1525045662452,11935
1525044171400,13499
1525045473994,12556
1525043638959,14769
1525044232888,13317
1525044560573,12299
1525044994758,14268
1525044310717,15067
1525044007615,13742
1525044097725,13151
1525044245171,13644
1525044441777,14402
1525044843211,12427
1525045330625,13861
1525044548274,13825
1525044560562,12903
1525044241078,14323
1525044531890,13060
1525044662963,13300
1525044994766,14471
1525044617906,12743
1525043794594,14260
1525044593326,12489
1525045248726,12753
1525043819174,13089
1525043667641,13782
1525045379805,12489
1525043880617,13459
1525044966104,13350
1525045080798,13774
1525043757739,20619
1525043897001,12185
1525044109996,13515
1525044417186,14059
1525044519589,13043
1525044445859,14239
1525043962539,12881
1525043974827,14746
1525043983019,13238
1525043974826,13721
1525044044459,14462
1525044499104,12880
1525044794076,14493
1525044613725,14149
1525044777507,12898
1525045174820,12911
1525044802087,13728
1525044556379,14204
1525045121582,13976
1525044036191,13346
1525044392531,14000
1525044621910,12308
1525045477924,12151
1525045051946,14552
1525045457444,12560
1525045244459,13256
1525044388425,14399
1525044388425,14536
1525043728962,12304
1525044638284,13517
1525044724301,13573
1525045301817,14226
1525043749440,13010
1525044036165,14336
1525044646478,12562
1525044007503,14551
1525044515399,13933
1525044298305,13780
1525043933772,12927
1525045195321,13452
1525044740670,13530
1525044896319,12964
1525045408311,12952
1525043892815,12198
1525044175435,12699
1525044609602,11869
1525045240326,14039
1525044568701,12440
1525045371406,13051
1525043901046,12309
1525044703861,12411
1525045150220,14089
1525043712633,14202
1525043835515,13485
1525044568693,11341
1525043589731,12946
1525043888737,13033
1525044970002,13471
1525044802064,14504
1525045092881,11814
1525044429408,13405
1525045051934,14273
1525045453330,12803
1525045314070,12252
1525045367316,12238
1525044462107,14603
1525045301870,14279
1525043757588,20679
1525044888167,14066
1525045543529,12692
1525043671556,13551
1525045092974,12843
1525043626502,13531
1525044666896,13319
1525045023351,13139
1525045273210,14317
1525043757575,18300
1525044519434,13420
1525044150786,13859
1525044490759,14576
1525044830842,14532
1525044941433,13455
1525043851786,13198
1525044351490,12304
1525044396550,13711
1525043716658,13690
1525043765811,13380
1525044965953,14643
1525045580366,14332
1525044830784,14446
1525044855360,13063
1525045097028,14967
1525044789824,14042
1525045252679,13518
1525045117507,13722
1525045572170,14881
1525043774004,11396
1525045137987,13113
1525045539401,14284
1525045539400,15151
1525044634161,13438
1525045355078,13155
1525045682781,2772
1525043737120,13207
1525044699695,12566
1525044331054,13184
1525044613673,12663
1525044412960,11923
1525045629527,14342
1525045666390,13841
1525045248601,13942
1525043888686,11448
1525044343332,14034
1525045473878,13156
1525045600848,15370
1525045457833,13624
1525043786707,14624
1525045097383,15177
1525043966932,12197
1525043786708,16106
1525044528089,14874
1525044020190,15245
1525043803096,13937
1525044528085,14218
1525044732887,13670
1525044962219,14453
1525043917790,14035
1525045474232,13068
1525044990897,14284
1525044679631,13258
1525043758022,20050
1525045187504,12857
1525043770315,12727
1525043778508,12697
1525045339061,12751
