timestamp,latency
1525083178859,33337
1525085620039,34708
1525083420512,34569
1525083215718,34617
1525081617541,33467
1525083457401,34096
1525083555687,33382
1525082100865,34306
1525082732408,34657
1525082937212,33383
1525085202259,34611
1525086017356,37789
1525086369606,34609
1525086402374,34918
1525082888058,34303
1525082801986,33725
1525084850016,36174
1525085693820,36608
1525082391717,33439
1525082736473,34688
1525082158243,34818
1525084006222,34050
1525082207396,34611
1525085198199,34683
1525086398234,34874
1525084288816,35138
1525084636939,35758
1525086349079,35896
1525081404633,2465
1525082256585,34400
1525085660939,35289
1525084145440,34817
1525081953525,33388
1525084153624,34861
1525083608858,35021
1525083698969,33463
1525083731737,35330
1525084817194,35533
1525084989236,35132
1525082273005,34171
1525082564368,33486
1525083076376,34651
1525083010844,34780
1525083322134,35329
1525083285268,34711
1525083391765,35123
1525083059990,34402
1525081748712,33540
1525086332710,37533
1525082326044,34139
1525085587398,35259
1525083334627,35327
1525084182510,36584
1525083113459,33731
1525083797481,34716
1525082293311,33589
1525083350991,34538
1525081797683,33589
1525085636598,35106
1525084641261,35424
1525083625418,35960
1525082190883,34273
1525082613727,33650
1525084915707,34410
1525085063162,34294
1525082597341,33902
1525084706690,34870
1525085058948,34383
1525085378441,33689
1525086722031,34979
1525085550495,37035
1525085374360,33901
1525083006909,34465
1525085460372,34580
1525082461249,34352
1525085112213,37377
1525082494850,33601
1525082785668,33700
1525086365616,34775
1525081408613,2755
1525081781373,33600
1525081478270,33667
1525086455730,37380
1525084563341,34422
1525086259115,33513
1525083907972,35106
1525083936652,35511
1525084092293,34823
1525085136457,36300
1525082596961,34072
1525081920913,33630
1525085480543,34302
1525081478529,33687
1525084358247,34479
1525084952158,36451
1525081404821,9110
1525084493409,35320
1525085353576,34410
1525083436620,34416
1525086033524,38999
1525086123637,35811
1525085832819,35331
1525086545533,34817
1525082871362,34540
1525084464729,33521
1525085959795,35124
1525086021235,38211
1525082359226,33710
1525082699340,33398
1525082990154,35329
1525083006538,34408
1525083108932,33882
1525081580990,33870
1525082035637,33589
1525084075604,34539
1525081965995,33348
1525085099638,36476
1525085730401,36039
1525081916844,33640
1525083870798,35419
1525081613741,33731
1525086140009,35213
1525086479902,36056
1525084812802,35660
1525082121681,35132
1525086205458,34613
1525086471701,37991
1525085726233,36368
1525085697541,36602
1525081851339,33336
1525081683441,33419
1525081396719,2271
1525083092489,34551
1525084251676,35375
1525083112973,33789
1525082293745,33701
1525082117611,34936
1525082396135,33438
1525085836846,35212
1525085374000,33842
1525081785623,33681
1525085423309,36353
1525085800151,34782
1525086197469,34407
1525086328543,37684
1525085796056,34716
1525083281125,34663
1525081949445,33598
1525085271770,34831
1525084845784,36062
1525085275859,34859
1525082154242,35215
1525083522765,34210
1525081408804,12791
1525084391127,34240
1525085206268,34589
1525085955809,35101
1525084329672,34724
1525085513460,34307
1525084149434,34780
1525083559600,33482
1525083883189,34405
1525084198586,36046
1525084268219,34164
1525084423869,33280
1525082223954,34121
1525086082695,35140
1525085341339,34629
1525081986369,33351
1525085947533,35048
1525085132438,36361
1525082498748,33994
1525082428797,36061
1525082904205,33370
1525085095596,36648
1525083866780,35187
1525084579479,34366
1525086475956,37329
1525081630051,33587
1525081699684,33485
1525086639785,8440
1525081982316,33352
1525084440199,33470
1525082633882,33662
1525082261150,34396
1525084722503,34911
1525082649960,33839
1525085906270,36077
1525083366782,34186
1525083837799,33620
1525083178360,33300
1525081618051,33481
1525082257035,34401
1525083010429,34863
1525083424119,34505
1525085660492,35039
1525081949886,33531
1525081446078,35719
1525082478248,33792
1525082289829,33574
1525082187427,34507
1525083944270,35926
1525082940707,33314
1525082429147,35871
1525083161895,34165
1525083571499,33401
1525082392260,33533
1525083145522,34059
1525083211063,34612
1525083354382,34603
1525083215115,34612
1525083694357,33511
1525086582075,35723
1525086160188,34860
1525084738857,34742
1525081532155,34202
1525083043074,35206
1525085340961,34719
1525082838284,34292
1525083866396,35227
1525084652840,35059
1525084685608,35022
1525083522305,34176
1525084931371,34406
1525081786104,33683
1525081495292,33719
1525081646847,33543
1525082952971,33372
1525082903829,33587
1525082973460,35265
1525084636470,35753
1525085095217,36663
1525081401082,2686
1525082801424,33732
1525085136178,36540
1525085275443,34921
1525082596633,34079
1525081781783,33551
1525085410761,35441
1525085201858,34727
1525083506151,33589
1525084509682,36045
1525082461708,34231
1525086578124,35766
1525084255725,35349
1525083678184,33794
1525085378003,33646
1525082834372,34378
1525084259804,35450
1525081867827,33485
1525081585209,34580
1525084562900,34376
1525086479862,35659
1525084853738,36195
1525082052149,33484
1525082666449,33876
1525082191394,34332
1525083080151,34621
1525085586929,34795
1525086262759,33384
1525084218823,34847
1525085058554,34395
1525086594455,36122
1525084669326,34817
1525084706191,34817
1525085074836,34404
1525085037972,34501
1525084968339,36968
1525084460458,33591
1525085205910,34612
1525083297202,35288
1525081409132,2626
1525085566378,35134
1525086541236,34821
1525084849578,36114
1525086631345,36890
1525083747712,34779
1525086434734,34302
1525083665798,34298
1525083764100,34460
1525084427658,33365
1525086418350,34612
1525083624837,35944
1525083940226,35324
1525082531227,33848
1525084005772,34190
1525086016938,37789
1525083800970,34741
1525084431747,33308
1525082736031,34753
1525085336651,34381
1525084853314,36120
1525085025355,34740
1525082580077,33907
1525086372951,34771
1525083665506,34617
1525085484125,34473
1525084324971,34940
1525085590617,35130
1525084812382,35534
1525084615772,36293
1525082530882,33895
1525082567747,33557
1525085942900,35126
1525086119031,36336
1525086614654,37683
1525086262399,33581
1525085840502,35341
1525085475945,34508
