timestamp,latency
1525075768570,1234
1525076776141,8517
1525078217947,9000
1525081101454,8808
1525077193925,9319
1525078865057,8589
1525080593546,8726
1525078357160,9079
1525081027713,8589
1525080495244,8827
1525077587143,8396
1525078234317,8380
1525077988557,8693
1525077988557,8821
1525077988557,8563
1525077480647,8780
1525079766178,9040
1525078742205,8890
1525079119031,8581
1525081126032,8814
1525079979171,9940
1525081019543,8611
1525078521023,9100
1525078521023,9397
1525078521023,9346
1525075793114,8510
1525079864470,8670
1525077374193,8427
1525080577188,8969
1525080061073,9730
1525079553177,8881
1525078750345,8359
1525078865028,8679
1525076014286,8519
1525078848666,10110
1525076301040,8438
1525077857512,8460
1525076833529,8410
1525076284661,8300
1525076006086,8429
1525076292858,8507
1525078242528,8370
1525079200914,8763
1525079372943,8440
1525079110802,9072
1525080478909,8819
1525079373043,8410
1525081101514,8710
1525080495300,8879
1525081126094,8760
1525080667328,8573
1525077660829,8610
1525076276361,8331
1525080405198,8678
1525080749259,9491
1525078226066,8630
1525078627575,9492
1525077357697,8432
1525075793071,8497
1525077857423,8500
1525080151274,8920
1525080585428,8849
1525076300952,8438
1525079110899,9009
1525078750405,8419
1525079569616,9131
1525079471315,8769
1525075784857,9068
1525077136553,8371
1525079651538,10951
1525077177515,8421
1525077849276,8384
1525075997847,8450
1525076825250,8750
1525077972144,8840
1525079364825,8602
1525076948131,8368
1525079766238,9400
1525079872720,8670
1525080069334,8651
1525081027812,8687
1525076219059,8394
1525080143054,9100
1525077669030,8320
1525077841071,8450
1525078496469,8397
1525080487159,8783
1525076448438,8666
1525078734034,8608
1525077472426,8690
1525078119589,8803
1525076546746,9394
1525076595897,8575
1525081109749,8615
1525076292674,8483
1525077677141,8691
1525077349459,8363
1525080478723,8724
1525079200812,8790
1525081101322,8799
1525077849182,8416
1525079651379,10922
1525078856749,8673
1525077972063,8759
1525079856179,8771
1525078119508,8895
1525078119508,8843
1525077840982,8489
1525075989617,8506
1525079471165,8710
1525077177436,8398
1525080486929,8720
1525079192630,8629
1525079553066,8770
1525079118900,8590
1525078742075,8852
1525076644965,8970
1525080413219,8491
1525077365876,8741
1525078856717,8800
1525079553046,8806
1525080069150,8601
1525080667168,8600
1525077857395,8513
1525078488072,8481
1525079364633,8670
1525079372824,8451
1525079872532,8731
1525075842121,8495
1525076014158,8400
1525077480546,8702
1525077611620,9424
1525078848537,10109
1525076833401,8343
1525080831030,9331
1525076268150,8321
1525079004188,9119
1525079004188,9179
1525078242410,8442
1525078242410,8495
1525076259956,8425
1525079110680,9060
1525078078567,8498
1525078357019,9029
1525081003062,8889
1525078627353,9520
1525079364723,8630
1525076988941,8386
1525079872633,8712
1525075768380,1160
1525080142964,9100
1525078225937,8601
1525078316140,8621
1525080405068,8650
1525077742598,8501
1525078627444,9451
1525079766119,9157
1525076833310,8441
1525077365766,8759
1525076825119,8739
1525077939200,9115
1525075784736,9063
1525079774319,8520
1525078217788,9011
1525078766661,8325
1525080396898,8760
1525077472307,8690
1525079356503,8470
1525077832752,8541
1525080069203,8647
1525080061013,9790
1525080585327,8909
1525075989519,8564
1525079979083,9941
1525077480482,8638
1525078234158,8379
1525077660710,8579
1525078996058,8840
1525076005898,8391
1525077357607,8461
1525080749169,9278
1525075948548,8323
1525077668910,8300
1525079209391,8800
1525077849561,8490
1525078111707,8768
1525079209387,8909
1525079209387,8910
1525080593798,8690
1525077972433,8946
1525079479739,9329
1525080069554,8541
1525078750638,8433
1525075768820,1250
1525075785204,9054
1525079881141,8703
1525077677530,8730
1525077374406,8370
1525079561636,8590
1525078357429,9119
1525079872941,8641
1525080151465,8671
1525078226378,8590
1525080298919,9905
1525075801569,8498
1525075801569,8455
1525078234567,8359
1525078529467,8706
1525080298918,9830
1525080831390,9560
1525079119280,8600
1525078365570,8740
1525078857097,8431
1525076645344,8995
1525079864721,8668
1525079659932,8674
1525080159635,8810
1525080839593,8938
1525077489150,8604
1525077693947,8387
1525078766986,8330
1525080585649,8811
1525077005821,8717
1525079201181,8805
1525077202424,8405
1525076293111,8450
1525076956657,8526
1525080487359,8769
1525080749499,9388
1525076309378,8426
1525077947801,8601
1525078865387,8670
1525079864820,8641
1525078627815,9512
1525081126345,8771
1525076891019,8746
1525076227456,8396
1525076604294,8397
1525077202319,8394
1525079651827,10430
1525076645248,9001
1525077595539,8396
1525078119835,8809
1525080495559,8760
1525079660017,8638
1525080405448,8669
1525080937920,10548
1525076030899,8361
1525076014509,8611
1525078521332,9128
1525076284820,8320
1525077185946,8510
1525079004671,8791
1525076022697,8411
1525079373294,8469
1525080831450,9500
1525076456864,8426
1525077194157,9288
1525078742468,8963
1525080593889,8681
1525080937961,10540
1525075793305,8448
1525075998108,8491
1525076850094,8329
1525080675811,8923
1525078218168,9141
1525077366196,8720
1525079881181,8649
1525076841901,8372
1525077185963,8448
1525077398966,8932
1525080667631,8693
1525080143314,9070
1525077685671,8331
1525077480868,8781
1525080077773,8623
1525076522431,9683
1525080487419,8696
1525076006277,8430
1525080413688,8944
1525077669288,8327
1525078758875,8340
1525079119151,8601
1525077677399,8719
1525077849432,8450
1525075957116,8568
1525079651636,10697
1525075768702,1258
1525075785086,9051
1525080593668,8650
1525077972304,8817
1525080061233,9760
1525078357290,9081
1525080159535,8728
1525078234447,8381
1525079979305,9912
1525080749333,9254
1525076301142,8468
1525077857612,8430
1525077792066,8518
1525078365496,8703
1525079569707,9132
1525076268382,8426
1525079471406,8701
1525077062995,8623
1525077194065,9321
1525079651607,10801
1525079651607,10919
1525079659799,8581
1525078242686,8369
1525076841838,8437
1525078758656,8311
1525076997481,9229
1525080151319,8704
1525081019683,8617
1525077366136,8780
1525080495400,8791
1525079864600,8669
1525076833659,8409
1525077259617,8862
1525080585522,8854
1525076292982,8571
1525080487222,8748
1525079201051,8800
1525076825469,8700
1525078848796,9859
1525078856977,8440
1525080831289,9049
1525075850564,8443
1525078627684,9441
1525078865257,8700
1525081101643,8750
1525079111020,8980
1525079979391,9829
1525077366036,8780
1525079373173,8450
1525077677340,8819
1525076014387,8520
1525080061303,9700
1525077841173,8421
1525077357826,8367
1525076825371,8762
1525080405328,8680
1525076276500,8350
1525081003356,9054
1525081109854,8661
1525078119684,8765
1525075793185,8449
1525076645145,9017
1525076383004,8499
1525080839512,8856
1525078758779,8374
1525080675672,8807
1525075784986,9064
1525078750535,8460
1525076653345,8536
1525081126254,8780
1525075997976,8457
1525077620017,8397
1525080667488,8678
1525079872849,8669
1525078193462,8704
1525077685560,8419
1525080675689,8824
1525076841765,8587
1525076841765,8455
1525077194019,9403
1525080069463,8640
1525080143184,9070
1525077669159,8330
1525076022538,8380
1525077660961,8613
1525077480741,8785
1525077374245,8369
1525076104449,9090
1525079364943,8600
1525078226208,8581
1525078521182,9130
1525076997833,9232
1525077006023,8542
1525077866194,8799
1525080503947,8703
1525079479997,9401
1525079119522,8623
1525077194434,9339
1525076317901,8350
1525077628614,8597
1525076309712,8570
1525080069803,8570
1525077014235,8414
1525078742705,9060
1525080594068,8741
1525078251209,8392
1525077497543,8393
1525079979683,9840
1525081028240,8697
1525080749720,9517
1525077374669,8473
1525079209611,8799
1525079660177,8639
1525080299162,9851
1525080487589,8680
1525076965090,8433
1525078767246,8371
1525079881361,8728
1525077366526,8829
1525077202684,8527
1525079561856,8679
1525077694180,8388
1525077866222,8799
1525080676028,8976
1525080839870,9020
1525081110194,8740
1525076006595,8487
1525079004823,8765
1525079373554,8421
1525079480048,9353
1525079979771,9899
1525076997773,9302
1525078374117,8620
1525076031158,8340
1525076645516,9008
1525080585928,8740
1525076039347,8448
1525076850311,8473
1525077481117,8810
1525076014768,8491
1525076522632,9738
1525077685892,8362
1525079987947,9110
1525079381729,9114
1525081028313,8630
1525079652067,10440
1525078767345,8379
1525079881453,8733
1525079987948,9112
1525078636284,8709
1525076022949,8440
1525076301474,8492
1525077489328,8587
1525076113055,8606
1525077677750,8720
1525080078044,8710
1525075793565,8479
1525075801757,8452
1525075768976,1296
1525081036513,8701
1525080594157,8729
1525078873797,8769
1525076842149,8298
1525076833978,8509
1525080413939,8961
1525080684279,8607
1525078759125,8340
