timestamp,latency
1525124700646,10903
1525124094237,10070
1525124962797,11409
1525124757984,10601
1525124184340,10243
1525124233488,10639
1525124725224,11920
1525124766199,10632
1525124684274,12049
1525124167948,10410
1525124307211,10441
1525124430090,11770
1525124897266,10567
1525125257721,14360
1525125257721,14218
1525124454900,10589
1525124561402,11658
1525125167601,10540
1525124241668,10521
1525124159748,11050
1525124635133,10825
1525124176128,10488
1525125102070,11311
1525124823495,12510
1525124594114,10652
1525123995965,9398
1525124487620,10645
1525123922227,7489
1525124970947,12439
1525125118401,12591
1525124135219,9800
1525124798925,11669
1525124954569,11073
1525124946378,11121
1525124282670,10770
1525124282670,10911
1525124905428,10970
1525124438481,10250
1525124930007,12025
1525125028319,12941
1525124585944,11972
1525124127010,11252
1525124782557,13773
1525125233104,11086
1525123955035,10050
1525125290414,12211
1525124012376,10200
1525124798885,11664
1525124528550,10669
1525124118877,12926
1525124864419,10902
1525124569513,10231
1525125093792,11442
1525125093792,11523
1525124938158,11061
1525124602282,10630
1525125249442,14280
1525125101991,11342
1525124798889,11635
1525124798889,11668
1525125142969,10710
1525125249471,14247
1525124127050,11153
1525124340041,10590
1525124249931,10690
1525124208969,10290
1525124192580,10513
1525124168056,10359
1525124954500,11081
1525124856196,10842
1525124692355,10349
1525125175691,10768
1525124954496,11199
1525125126540,11250
1525124176249,10521
1525125200271,13286
1525123987826,10060
1525124036977,9891
1525124036977,9766
1525124036977,10129
1525124036977,9971
1525124274549,10431
1525124405616,11315
1525124872586,11059
1525124102507,10159
1525124151658,10938
1525124462992,11500
1525124536727,10575
1525124561303,11399
1525124045167,9670
1525123971436,9657
1525124503962,11880
1525124061536,9911
1525124299108,9889
1525124561304,11572
1525125061008,12230
1525124053346,10140
1525125257582,14253
1525124782436,13652
1525124897126,10670
1525124684134,12107
1525124897122,10705
1525124962658,11352
1525125167460,10619
1525124250000,10636
1525124757865,10590
1525124307340,10371
1525125036408,11079
1525124004236,10125
1525124454779,10629
1525125233014,10997
1525125224821,11899
1525124012417,10170
1525124430211,11730
1525125011828,14139
1525124634945,11022
1525124634945,10941
1525124340159,10919
