timestamp,latency
1525131525191,1853
1525132262494,9581
1525132786769,11060
1525131410503,3396
1525132426324,9888
1525132065880,9980
1525132467286,9617
1525132155972,9810
1525132713038,9849
1525131983941,9668
1525132016709,9750
1525131770970,9588
1525132164161,9379
1525132794955,9720
1525131828298,9450
1525131500626,1659
1525131623505,10913
1525132491846,9768
1525131787377,9550
1525132737663,9823
1525131541612,13194
1525131574379,1785
1525132434556,9715
1525132663929,12180
1525131328610,3369
1525131877498,9695
1525132213373,9823
1525132524657,10550
1525131312225,1556
1525133000074,9461
1525132000380,10630
1525133204874,8489
1525131394151,1813
1525132778610,10850
1525133114774,11169
1525132794990,9685
1525132344424,9919
1525131730040,9828
1525131492477,1766
1525132106861,9801
1525132319840,9697
1525131435125,3179
1525131844719,10530
1525131467894,1678
1525132360805,10510
1525132639328,10161
1525132115862,9388
1525131501449,1587
1525132640159,10141
1525131779988,9591
1525131517825,1645
1525132058521,9680
1525131321242,1827
1525132893811,9831
1525131304863,3135
1525131599764,16345
1525132828281,10388
1525131337622,1813
1525132623747,10240
1525132623747,10340
1525131558802,1996
1525132795836,9654
1525131771821,9557
1525131558829,4871
1525132722111,10101
1525132574652,10075
1525131534251,1989
1525132427196,10340
1525132427196,10150
1525132427196,10010
1525131329453,1774
1525131452320,1623
1525132386227,11066
1525131321255,13437
1525132697520,9940
1525131894688,9889
1525131583419,1889
1525131354044,1672
1525132541856,9940
1525131722678,10001
1525131607986,10430
1525131648945,9830
1525132631970,9490
1525131796398,9581
1525131509686,1772
1525131493303,1556
1525132074967,9725
1525132304345,9659
1525131313101,1688
1525131395023,3092
1525133205024,8489
1525131526087,1744
1525131845595,9663
1525131362240,1819
1525131673537,9711
1525132893742,9861
1525132214232,9869
1525132820435,11735
1525131460568,1797
1525133041200,9007
1525131870147,9947
1525132967472,9480
1525132574666,9980
1525132476366,9679
1525131411409,3383
1525132500929,9734
1525131599824,11375
1525131501546,4588
1525132025842,9992
1525131427818,1916
1525131575274,1845
1525131370476,2181
1525131493359,5861
1525132074992,9651
1525131296739,1776
1525131689957,9691
1525131296737,6284
1525132443626,11040
1525131370494,3839
1525131427836,8352
1525132124131,9820
1525131722746,10124
1525131722746,10654
1525132017639,9778
1525131403255,1892
1525132050196,9586
1525131419404,2907
1525131476751,1161
1525131640585,10078
1525131345667,3415
1525131403008,3325
1525131304708,3149
1525132861171,10024
1525132795661,9755
1525131771678,9529
1525131976450,10100
1525133041394,9030
1525132541707,9661
1525131779847,9590
1525132975860,9522
1525132910324,9626
1525133082358,8906
1525133016824,9731
1525133016824,9471
1525131452179,1626
1525131845385,10017
1525131370263,3561
1525132779265,10845
1525133123321,9286
1525131575056,3212
1525132828412,10518
1525133090552,9012
1525132640058,10141
1525131738922,9592
1525132238643,9470
1525131566887,1935
1525131534118,1973
1525131583269,1871
1525131509541,1831
1525132443446,11031
1525131583295,3216
1525131378489,3554
1525132386095,11070
1525131796260,9553
1525131575093,4254
1525131550515,1940
1525131353911,1962
1525131411254,1894
1525131452215,2891
1525131493175,1633
1525132304164,9719
1525131599695,11378
1525132476248,9729
1525133205156,8561
1525132541788,10011
1525132722009,10079
1525132631899,9481
1525132722008,10078
1525131386703,1761
1525131460430,1783
1525131894619,9928
1525132681047,11264
1525132681047,11264
1525131640644,9960
1525132123992,9760
1525131288408,2917
1525131353945,6697
1525131468636,1922
1525132820296,11736
1525131353951,10028
1525131419484,1883
1525131566936,13217
1525131362131,1813
1525131353936,5309
1525131525971,1723
1525131902798,9539
1525132697409,9969
1525132025679,10039
1525131632494,10139
1525132214133,9910
1525131353963,9083
1525131689836,9706
1525132050291,9581
1525133131395,9100
1525132394365,9810
1525132672889,10569
1525132590964,10197
1525131394916,1794
1525131435876,1875
1525133041294,9030
1525131476839,2213
1525132959374,10216
1525132959374,10492
1525132975761,9423
1525131304825,1816
1525131485052,2326
1525132967573,9471
1525132705640,9871
1525131403135,1893
1525132222313,9710
1525131542386,1476
1525131296628,1855
1525133213538,8664
1525131452047,1641
1525131427457,3194
1525131640477,10042
1525132058243,9627
1525132050050,9579
1525132222083,9730
1525131288220,2024
1525131370130,1993
1525131566743,1989
1525131427472,4663
1525132181132,9359
1525131583125,1773
1525132639877,10139
1525131493015,1658
1525131558544,1849
1525131550382,3072
1525131550381,1946
1525131353769,1959
1525131435695,1756
1525131509422,1842
1525131681451,9882
1525131312812,1600
1525131337389,1856
1525131566759,7930
1525131599524,11323
1525132123832,9769
1525131411110,1926
1525131845309,10150
1525131779746,9589
1525131304632,4092
1525131968162,10703
1525132975957,9619
1525131493055,5304
1525132385965,11010
1525131345584,1863
1525132910430,9690
1525133033308,9114
1525133000543,9830
1525131288244,9630
1525132033711,10693
1525132213973,9850
1525131386568,1815
1525131689676,9690
1525132697310,9936
1525131443916,1934
1525132705499,9870
1525131402944,1805
1525132222174,9682
1525132713680,9887
1525131296474,1906
1525131960000,10171
1525132238533,9500
1525132238533,9500
1525131468509,1849
1525132959543,10208
1525131501264,1552
1525131517655,1659
1525132894011,9760
1525131321040,3484
1525131525842,1858
1525131894479,9890
1525131394775,1770
1525131460310,7613
1525132967743,9469
1525131419369,6255
1525131968240,10905
1525133025025,9026
1525131329256,1808
1525131673327,9711
1525131443949,3294
1525131558634,4813
1525133156099,9331
1525131362018,1835
1525132795636,9730
1525131558627,3338
1525131419364,1903
1525131419364,6127
1525131280101,7130
1525132467959,9972
1525132631792,9585
1525132623600,10240
1525131542271,1506
1525132058340,9600
1525132672749,10540
1525131845348,10090
1525132443375,11067
1525132304108,9726
1525132394221,9925
1525131484912,2365
1525132861211,9919
1525132181231,9389
1525133123357,9122
1525132590819,10191
1525131427572,1936
1525131394570,1736
1525132467738,9862
1525133074403,9555
1525131779607,9526
1525131959829,10170
1525131787797,9532
1525131386382,1811
1525131460111,1868
1525131623942,11077
1525132140062,9521
1525131484679,2211
1525131337243,4927
1525131337243,1817
1525131410971,1938
1525131509275,1840
1525132443146,10980
1525132213763,9820
1525131574807,8355
1525131640343,10047
1525132353024,9908
1525131304468,4033
1525131501097,1629
1525132541497,9819
1525131517485,1637
1525132910532,9690
1525132590647,10260
1525131517475,1824
1525131517475,1651
1525132828623,10603
1525131320868,1753
1525131402791,1812
1525132066361,10011
1525132156473,9751
1525131329085,1865
1525132828628,10637
1525131492913,1714
1525132009001,9920
1525131599412,17480
1525131599412,11326
1525132820006,11978
1525132549667,9626
1525131468340,1804
1525131845167,10110
1525131623985,11118
1525133213606,8582
1525131509322,7440
1525132967843,9460
1525132951463,10216
1525132197458,9370
1525131976280,10100
1525131435587,1763
1525132853161,11265
1525131427394,1872
1525131427394,8030
1525132861352,9891
1525131689537,9819
1525131771458,9451
1525132385865,11060
1525131533911,1878
1525131828809,9460
1525132549698,9551
1525132238415,9579
1525131296342,1879
1525131361879,11681
1525131320938,4921
1525131378281,2134
1525131419242,1926
1525131632237,10022
1525133123458,9094
1525131673195,9690
1525132123760,9839
1525133156225,9331
1525131697765,9722
1525132516977,10260
1525132238462,9498
1525132779121,10941
1525132213863,9851
1525132705391,9872
1525131918949,10680
1525131918949,10750
1525132492397,9700
1525131689595,9780
1525132713579,9889
1525131542136,9533
1525131918950,10919
1525131918950,11118
1525131542134,1585
1525131894379,9899
1525131329136,4500
1525132959643,10249
1525133033372,9120
1525132435047,9681
1525132590688,10200
1525131530637,1783
1525132661148,12126
1525132046740,9627
1525132980322,9466
1525131325838,1604
1525131366796,1827
1525131399567,1627
