timestamp,latency
1525138036781,12038
1525137143845,9452
1525138249782,10461
1525137750048,10671
1525137995812,12791
1525138012195,10313
1525137971260,10850
1525137324085,10601
1525137766458,11321
1525137520688,10721
1525138167845,14014
1525138167845,13907
1525137414205,11409
1525137201211,9839
1525137414206,11198
1525137741879,11011
1525137889329,11267
1525137717258,11240
1525137111046,9550
1525137741838,11043
1525137553420,10122
1525138003975,11386
1525138003975,11386
1525138438170,11346
1525137856512,12102
1525137930241,12950
1525137365014,10300
1525138446343,10719
1525137332243,10319
1525137766428,10771
1525138421774,11211
1525138307082,10800
1525137537055,11329
1525137217564,9661
1525137389595,10069
1525138208780,11758
1525138143344,10921
1525138339957,12474
1525137537127,11321
1525138339956,12573
1525138241652,11430
1525138339954,12598
1525138028650,11877
1525137905769,10666
1525138389104,10751
1525137922150,10479
1525137922151,10590
1525137258602,9590
1525137938534,13563
1525138225277,13375
1525137586277,10692
1525137643621,12244
1525138069603,10980
1525137430647,9932
1525137242228,9833
1525137438833,10080
1525137250421,10257
1525137979512,10685
1525138413665,11741
1525137152123,10301
1525137864821,12159
1525138274411,12579
1525138364524,10562
1525137406074,10451
1525137275006,11362
1525137725558,11130
1525138233454,14132
1525138430057,11363
1525137422404,10749
1525137340484,10474
1525137553487,10052
1525138135124,10831
1525137651778,10262
1525137733697,11110
1525137864775,12216
1525137291342,10479
1525138307161,10711
1525137438799,10074
1525137332300,10238
1525137184844,9788
1525138331737,12625
1525138298944,11092
1525137086544,17345
1525137373266,10329
1525137373266,10501
1525137963097,10502
1525138004058,11469
1525138020442,10791
1525137299536,10444
1525137479763,11309
1525137479763,11228
1525137209433,9941
1525137299551,10458
1525137676369,10243
1525137356895,9880
1525137102936,11574
1525138290762,11019
1525137913941,11701
1525137463384,10799
1525137791063,11060
1525138061395,11113
1525137152161,10186
1525138012333,10281
1525137717418,11008
1525137316002,10798
1525137741998,11051
1525137938602,13512
1525138241721,11428
1525137234089,10256
1525138200760,10929
1525137643687,12310
1525138061473,10990
1525138364602,10450
1525137733817,11189
1525137610939,10547
1525137832126,10408
1525138331813,12581
1525137512631,10632
1525137684669,10835
1525137103031,11669
1525137684668,10834
1525138004153,11564
1525137758398,12289
1525138036922,12179
1525137520819,10404
1525137389755,10160
1525137668277,10288
1525138274450,12480
1525137946760,10878
1525137545357,11221
1525137365134,10180
1525137471625,10081
1525137791109,11065
1525138110622,12509
1525137692807,10471
1525137135763,10021
1525137283222,10089
1525137971352,10860
1525138208900,11756
1525137963162,10471
1525138225291,13312
1525138438284,11329
1525137889429,11148
1525138167945,13696
1525137143964,9411
1525137373337,10292
1525137864848,12019
1525137373414,10251
1525137234145,10171
1525137357031,9923
1525137250533,10302
1525138233590,14160
1525137938660,13450
1525138307321,10730
1525137864929,11996
1525138446565,10791
1525138413795,11342
1525138168036,13987
1525137414397,11231
1525137406204,10460
1525138143464,10922
1525138389229,10804
1525137438974,10021
1525137471736,10121
1525137643767,11990
1525138012402,10222
1525137750263,10575
1525137193153,9391
1525138299090,11099
1525137791179,11010
1525137914061,11600
1525138421973,11409
1525137168581,10047
1525137651918,10240
1525138020552,10761
1525138217173,12314
1525138217173,12192
1525137496257,11062
1525138430163,11390
1525137930441,12858
1525138290903,11121
1525138069722,11031
1525137160397,9747
1525137103055,11691
1525137430728,9764
1525137291464,10481
1525137725638,11210
1525137348823,11040
1525138110663,12391
1525137504465,10351
1525137463507,10803
1525137586396,10739
1525138135243,10950
1525138028759,11757
1525137340635,10322
1525137332442,10310
1525138208972,11763
1525137201375,9844
1525137971411,10801
1525137119453,9696
1525137463588,10723
1525137160483,9760
1525137889580,11229
1525137897772,10861
1525138004270,11681
1525138209074,11622
1525138331956,12722
1525138405685,15012
1525137897771,10860
1525138020650,10720
1525138168116,13756
1525137398049,10447
1525137676576,10300
1525137881383,10274
1525137758498,12359
1525138438460,11227
1525138438460,11345
1525137848612,10953
1525137848612,10953
1525138053415,10957
1525137209644,9913
1525137520937,10311
1525137742118,10967
1525138143548,10824
1525137217841,9660
1525137750329,10521
1525137946940,10980
1525138233632,13961
1525137299763,10472
1525137242421,9836
1525137357105,9860
1525137398079,10355
1525137791281,10844
1525138118954,11471
1525138118954,11412
1525138118954,11451
1525137488184,11739
1525138299152,11161
1525137258754,9562
1525137537286,11334
1525137733898,11031
1525137922311,10480
1525137275146,11343
1525137799428,11790
1525138036993,12250
1525137193231,9379
1525138233631,14079
1525137545476,11267
1525138127107,10513
1525138127107,10374
1525137979672,10732
1525138200841,10852
1525137348893,11270
1525138249994,10673
1525137684757,10831
1525137152284,10181
1525137185052,9810
1525137766678,10781
1525138217231,12111
1525137340775,10299
1525137906030,10852
1525137160544,9721
1525137725800,11081
1525138413943,11409
1525137185122,9761
1525137250662,10127
1525137701230,12760
1525138225532,13272
1525138307453,10582
1525138200959,10850
1525137103213,11701
1525138020733,10731
1525137545599,11324
1525137897850,10909
1525137668476,10350
1525137373566,10252
1525137119611,9789
1525138135403,10826
1525138291052,10990
1525137201532,9930
1525137209724,9910
1525137480058,11284
1525138389335,10792
1525137758537,12208
1525137324357,10753
1525137406274,10380
1525137832267,10399
1525137316162,10679
1525137332544,10350
1525138364752,10450
1525137537356,11268
1525137602880,10492
1525137914179,11640
1525137250638,10261
1525137692998,10488
1525137611097,10705
1525138291012,11120
1525137512785,10640
1525137766749,10849
1525138372929,10859
1525137234263,10146
1525137504595,10321
1525137144154,9522
1525137414495,11250
1525137389914,10160
1525137193311,9366
1525137602986,10448
1525137725866,10997
1525138373044,10940
1525137586606,10708
1525138192820,10902
1525137652130,10293
1525137217961,9778
1525137144232,9470
1525137496495,11297
1525137389994,10156
1525138135485,10730
1525137480116,11150
1525137332662,10270
1525138397604,13525
1525137504695,10310
1525137750460,10485
1525138356643,10956
1525138012603,10391
1525138250150,10759
1525138119083,11378
1525137152443,10179
1525137242554,9889
1525137471935,10187
1525137881520,10360
1525137938829,13459
1525137947020,10921
1525137578377,11720
1525137578377,11881
1525137258883,9530
1525137979790,10747
1525137693068,10430
