timestamp,latency
1525140158477,11409
1525140035599,14538
1525140486175,10329
1525140338712,14342
1525139380237,10978
1525140404252,12351
1525140404252,12411
1525140453403,10832
1525139257356,12949
1525139494929,15831
1525139568658,12173
1525139609631,12001
1525139249185,13230
1525140183091,11221
1525139085341,10701
1525139085341,12123
1525139240995,13420
1525139453988,16386
1525139503140,14290
1525139593254,11778
1525139650600,10408
1525139937324,10619
1525139118119,12266
1525139437602,16104
1525139462179,15975
1525139707951,15121
1525139986468,16360
1525139904546,11012
1525140125729,11951
1525140215868,11100
1525139699771,12580
1525139748922,16256
1525139314737,11390
1525139888185,11551
1525139970108,14743
1525140019258,19273
1525140273191,16311
1525139077121,12323
1525139011711,13117
1525139028094,19264
1525139544129,12180
1525140125768,11751
1525139634241,11123
1525139019899,10669
1525139953735,10502
1525140166747,11420
1525138978932,11882
1525139830872,12028
1525139552343,12268
1525140486213,10191
1525139216465,21228
1525139363927,10920
1525139683411,10711
1525139044452,14730
1525139593309,11737
1525139585119,11711
1525138970720,14757
1525140035667,14605
1525139208285,17611
1525139839063,11618
1525140379761,12391
1525140256880,15740
1525140076651,13242
1525139150955,18515
1525138913366,7901
1525139150953,22131
1525139626090,11351
1525139331185,11010
1525140502626,9714
1525139912824,11120
1525140453472,10883
1525139093573,17462
1525140125813,11875
1525139060806,11346
1525139298426,11810
1525139298426,11610
1525140142199,11549
1525139847284,11530
1525139888244,11500
1525138962499,13659
1525138921537,6542
1525139904655,10962
1525140019342,17763
1525140420753,11690
1525139798158,13619
1525140453533,10840
1525139880067,11514
1525140420765,11623
1525139052722,12648
1525139511434,13297
1525139880088,11372
1525139921054,10641
1525139945626,11059
1525139060906,10726
1525139740818,16287
1525139822737,12597
1525139495068,15251
1525139691665,10623
1525138905252,19325
1525140478091,10244
1525139347617,10899
1525140404401,12261
1525140215984,11446
1525139503279,14358
1525139110035,11343
1525139732666,15853
1525139732666,15815
1525139732666,15894
1525140125880,11743
1525140363428,12984
1525139093642,16601
1525138921609,4994
1525138897029,11679
1525139142845,15520
1525139257534,13127
1525138979070,11029
1525139683531,10710
1525139077373,24219
1525139380419,10936
1525140469971,10573
1525139216585,13602
1525139364046,10960
1525139060979,13348
1525139060979,15858
1525139388631,10734
1525139691743,10681
1525139740881,16281
1525139585240,11831
1525140019409,17329
1525140429045,11983
1525140429045,11923
1525139183846,18080
1525139798253,13642
1525139847405,11534
1525139183845,18121
1525139200235,18018
1525139495147,15128
1525139699942,12717
1525140060387,14820
1525139650811,10291
1525139544308,12150
1525139904766,10993
1525140158717,11569
1525139618039,10961
1525139241206,13440
1525139028171,11850
1525139486961,16282
1525139634429,11118
1525139724531,17041
1525140109552,11934
1525138962624,11445
1525139642612,10951
1525139912944,11091
1525139970289,14887
1525140076786,13218
1525140371695,13104
1525139020093,13242
1525139020093,14203
1525139642634,10862
1525140379921,12420
1525139740942,16270
1525140183319,11370
1525139527949,13723
1525139609868,11349
1525139888385,11520
1525140420892,11582
1525138962734,11106
1525139880216,11388
1525140445446,11053
1525139437840,16262
1525138921766,2474
1525139347736,10959
1525139912981,11128
1525140388107,12312
1525139085600,4789
1525140076817,13209
1525139200284,19219
1525139552538,12190
1525139364128,10920
1525138905374,19502
1525139003679,10610
1525139224865,12271
1525139454240,16400
1525140183348,11250
1525140461872,10643
1525139380527,10862
1525139314986,11361
1525139749152,16486
1525139945765,11082
1525138905362,5717
1525139339566,10703
1525139953952,10480
1525140216124,10976
1525139724600,16950
1525139495219,15122
1525139429695,12819
1525139429695,12927
1525139921203,10669
1525139421498,10542
1525139831092,12248
1525139044611,13851
1525140429140,11854
1525140445523,11059
1525138905465,20108
1525138979190,13910
1525139388751,10733
1525140191577,10917
1525140371802,13070
1525140191576,10956
1525139568969,12338
1525139175756,17921
1525140109660,11659
1525139470679,15668
1525139716443,17100
1525139675481,10549
1525139773787,15154
1525139773787,15084
1525139274066,12460
1525139274066,12550
1525139585360,11912
1525140109657,11738
1525139683664,10814
1525140158800,11501
1525139659114,10871
1525140437366,11174
1525140437365,11393
1525139249506,12772
1525139044697,11087
1525139192166,18253
1525139945835,11033
1525140142440,11706
1525140167031,11200
1525140298100,16100
1525139470689,15448
1525139847524,11532
1525139233135,12520
1525139364207,10879
1525139175794,18030
1525139634551,11042
1525140158841,11453
1525139741052,16321
1525139183994,20110
1525139183994,17281
1525139831153,12309
1525139085633,11262
1525139822964,12678
1525139814774,12794
1525139577220,11819
1525139954062,10429
1525139888524,11410
1525139241348,13112
1525139724672,16901
1525140019589,17440
1525138995633,12743
1525139134863,12759
1525140437403,11431
1525139421578,10531
1525140101507,12199
1525140101507,12227
1525139175835,16960
1525139642771,10881
1525139691922,10781
1525139478940,16043
1525139298716,11554
1525140126098,11612
1525139970449,14881
1525139429799,13071
1525139315106,11360
1525139167653,17629
1525139659180,10918
1525139544492,12183
1525139487148,16459
1525140371900,13109
1525139405226,10214
1525138921872,2402
1525139339696,10759
1525140085181,12695
1525140085181,12695
1525139724731,16780
1525140052409,16033
1525139806652,12864
1525139347896,11040
1525138897286,11760
1525139290555,12391
1525139446204,16509
1525139020161,12970
1525139323324,11367
1525139323324,11278
1525139356092,11265
1525139880373,11326
1525140216237,11048
1525139036546,10445
1525139167683,17858
1525138995708,11219
1525140347347,14027
1525138995710,14201
1525139585479,11870
1525139585479,11710
1525139167687,20074
1525140027850,17243
1525139921354,10701
1525140101577,12199
1525140470225,10772
1525139044858,11596
1525140224475,11087
1525140445663,10911
1525139069429,14312
1525139511758,13621
1525140445660,11130
1525139675591,10510
1525140019648,17311
1525140191708,10831
1525140511174,8548
1525140347328,14106
1525140306371,16182
1525140429253,11832
1525138897387,12019
1525139216854,17645
1525139216854,15740
1525140380100,12277
1525139110373,14180
1525139110373,10988
1525139159514,18011
1525139634650,11021
1525140183501,11320
1525139012063,12543
1525139003870,11926
1525139683823,10856
1525139642850,10833
1525139864033,11661
1525139479020,15863
1525139479021,16012
1525139479021,16124
1525139044818,13787
1525138938316,22703
1525140298210,16011
1525139225078,12424
1525139126773,12917
1525140199909,10893
1525139945976,11132
1525139659250,10852
1525140224490,11059
1525139888626,11505
1525139782132,14177
1525139782132,14177
1525139339778,10772
1525139290626,12461
1525140093448,11700
1525139053114,10294
1525139233284,12790
1525139831311,12151
1525139831311,12039
1525139577347,11947
1525139405327,10248
1525140494878,9717
1525138979380,14660
1525139380748,10849
1525139560971,12273
1525139511828,13691
1525139831320,12318
1525139175953,18390
1525139356178,11302
1525139921434,10690
1525139479057,16050
1525139225114,12069
1525140158998,11409
1525139225113,14028
1525138922019,1098
1525139216924,16689
1525139536421,13171
