timestamp,latency
1526787796167,22920
1526787850822,2665
1526787831879,9960
1526787796549,12890
1526787831620,8178
1526787840069,4050
1526787829954,6677
1526787821507,10596
1526787831235,8213
1526787800897,8067
1526787786060,12788
1526787784136,10891
1526787837001,10898
1526787784149,10940
1526787846612,9163
1526787786448,4303
1526787823441,23269
1526787801310,6141
1526787846878,5997
1526787810911,15205
1526787821919,8400
1526787827292,13434
1526787848157,11261
1526787816155,15258
1526787796711,8886
1526787833190,10106
1526787813858,14837
1526787795169,8721
1526787836896,9604
1526787807841,6531
1526787840879,12385
1526787799021,5952
1526787823084,10353
1526787785708,12481
1526787800172,4791
1526787783658,10418
1526787848169,5071
1526787852532,3779
1526787836019,11325
1526787808752,12585
1526787855600,3068
1526787858416,2816
1526787840881,4061
1526787795706,8927
1526787812731,9564
1526787828347,5616
1526787851014,7115
1526787782145,8913
1526787828494,19742
1526787843854,3784
1526787813519,5677
1526787813519,16970
1526787791117,5409
1526787822731,9212
1526787816712,4697
1526787837449,5829
1526787836820,5585
1526787803167,4457
1526787838237,5047
1526787786779,13570
1526787843098,11219
1526787807783,5497
1526787786529,13306
1526787802286,5575
1526787823022,11378
1526787812015,4232
1526787793069,8920
1526787823277,6565
1526787824694,3187
1526787798710,6264
1526787826103,9948
1526787795381,4264
1526787787825,14568
1526787848753,7874
1526787849918,3040
1526787792446,8310
1526787792830,6769
1526787811644,25115
1526787852477,4308
1526787843899,6897
