timestamp,latency
1526787326718,4136
1526787295999,1095
1526787339005,1451
1526787295995,3257
1526787334907,1766
1526787324664,2517
1526787317497,1193
1526787341049,2671
1526787281655,1178
1526787344119,1749
1526787279596,2334
1526787279594,1343
1526787286760,3837
1526787358442,458
1526787325671,1950
1526787320546,1071
1526787308257,2248
1526787328728,1308
1526787322582,3085
1526787291859,1112
1526787299027,1430
1526787294926,1982
1526787312328,1733
1526787312328,1356
1526787319497,6311
1526787331783,2888
1526787345088,1352
1526787353273,738
1526787294904,1257
1526787336889,2102
1526787351226,735
1526787274423,3195
1526787274423,3121
1526787316404,3926
1526787319474,1264
1526787278512,2411
1526787296943,1320
1526787346095,1976
1526787336874,2090
1526787280553,959
1526787274406,3216
1526787306148,1086
1526787301024,1076
1526787274399,3223
1526787358365,542
1526787322522,2416
1526787348121,5733
1526787326614,4091
1526787299991,2733
1526787316373,2541
1526787279505,1585
1526787285645,888
1526787288714,1302
1526787349131,1188
1526787274371,2964
1526787334787,1880
1526787299968,2710
1526787318400,1163
1526787333760,1434
1526787334784,2226
1526787286657,1172
1526787282559,2203
1526787332732,2645
1526787306109,821
1526787310202,2261
1526787290747,1214
1526787320434,1215
1526787297903,1351
1526787299948,1674
1526787301997,1338
1526787326569,6022
1526787326569,678
1526787305062,3065
1526787343972,1176
1526787275364,4144
1526787348065,1227
1526787336799,2229
1526787280477,972
1526787346014,926
1526787361370,713
1526787329622,1597
1526787336788,1232
1526787362390,415
1526787275347,941
1526787287634,1286
1526787313235,1217
1526787316304,1345
1526787302990,2340
1526787282504,1444
1526787292738,1721
1526787353149,780
1526787353150,1330
1526787310139,1200
1526787338809,1346
1526787291702,1825
1526787355191,1032
1526787354159,1010
1526787357231,587
1526787330605,1732
1526787302954,2652
1526787312171,1285
1526787279397,2377
1526787313186,10195
1526787332638,2560
1526787355167,1648
1526787306009,1112
1526787297812,1478
1526787332624,2019
1526787329550,1596
1526787289613,2421
1526787328525,707
1526787296775,1313
1526787318776,1279
1526787336182,3544
1526787347444,1894
1526787347446,1227
1526787326962,4687
1526787348464,3029
1526787344371,1139
1526787348460,1014
1526787282922,1645
1526787297258,2189
