timestamp,latency
1526787578304,8368
1526787594695,3561
1526787623882,6478
1526787570383,4388
1526787619790,7851
1526787577296,7081
1526787581142,6186
1526787611093,7264
1526787626712,6363
1526787563992,7640
1526787591134,6514
1526787626463,6673
1526787622117,3273
1526787612902,4485
1526787566571,10261
1526787580904,4677
1526787580904,5949
1526787635434,4276
1526787630317,3605
1526787637742,2129
1526787637742,2122
1526787602418,4525
1526787571444,15139
1526787571962,3503
1526787630328,2998
1526787635192,4864
1526787620349,5774
1526787592956,2427
1526787597053,4097
1526787619713,7217
1526787590529,2585
1526787609476,3551
1526787634313,3166
1526787564168,7840
1526787608715,5494
1526787593614,12710
1526787582861,10899
1526787564690,8365
1526787611029,4744
1526787620244,4646
1526787589525,7823
1526787635613,8478
1526787637921,2487
1526787576227,5778
1526787605925,3507
1526787576743,10172
1526787583911,5870
1526787635620,2865
1526787591338,8477
1526787565995,9673
1526787574952,5758
1526787574956,4573
1526787589292,5381
1526787587002,10259
1526787602618,18542
1526787578041,5284
1526787616442,3540
1526787584700,3796
1526787632195,2624
1526787569729,5039
1526787627330,2266
1526787605319,2331
1526787597893,4594
1526787626054,5440
1526787568459,4291
1526787620173,7380
1526787603535,4662
1526787584076,5772
1526787615055,12437
1526787618382,14847
1526787568210,11912
1526787593299,6297
1526787612496,7650
1526787626075,7693
1526787577181,7452
1526787608417,5633
1526787602784,4660
1526787599463,2410
1526787587172,6030
1526787625064,4891
1526787587944,3244
1526787599976,5281
1526787584620,7324
1526787614575,5099
1526787604846,4870
1526787615598,4505
1526787632755,4203
1526787603829,12491
1526787612793,12897
1526787617404,6375
1526787627135,6891
1526787635201,3006
1526787629571,3108
1526787581441,9997
1526787581702,4521
1526787620614,4172
1526787625734,2503
1526787628552,6435
1526787606285,3828
1526787569936,5944
1526787570449,7397
1526787572757,4547
1526787603221,9607
1526787599896,10371
1526787598873,9581
1526787602457,4333
1526787618844,3789
1526787611939,3224
1526787563558,7224
1526787570215,6657
1526787569194,12863
1526787631147,5093
1526787563052,6753
1526787590956,9515
1526787598124,5880
1526787598124,7168
1526787602988,3525
1526787592244,5072
1526787631158,5083
1526787623231,3518
