timestamp,latency
1526787443452,3680
1526787506882,2352
1526787466494,2599
1526787439352,4026
1526787499206,6532
1526787458811,3655
1526787482830,3951
1526787510989,2081
1526787491020,1858
1526787499218,4889
1526787468521,2027
1526787493593,4776
1526787494617,1690
1526787471591,1760
1526787486942,4448
1526787482339,10332
1526787466462,4494
1526787515104,1144
1526787506919,1753
1526787463895,4979
1526787499248,5692
1526787451593,2492
1526787462858,3505
1526787444934,4374
1526787487480,1270
1526787475711,3762
1526787518207,588
1526787499773,6027
1526787476610,1586
1526787516034,930
1526787480709,3733
1526787497092,2475
1526787455156,1639
1526787499666,667
1526787472552,2059
1526787440297,4963
1526787455652,1636
1526787501721,1948
1526787485848,3509
1526787512476,1115
1526787439772,4486
1526787483811,3102
1526787470493,1752
1526787480224,1848
1526787488928,2451
1526787520167,2029
1526787502762,1818
1526787444887,2061
1526787508908,2833
1526787441804,6519
1526787517619,2882
1526787519155,1017
1526787447438,2072
1526787468431,2598
1526787442826,2529
1526787493556,6065
1526787493556,6788
1526787518138,1733
1526787476665,3840
1526787518137,1202
1526787472007,6920
1526787489471,1879
1526787476670,3282
1526787465347,2856
1526787511361,1115
1526787441785,2620
1526787463284,2821
1526787499083,5490
1526787445366,2143
1526787475023,3349
1526787445873,4069
1526787479639,3545
1526787465833,1809
1526787451498,3097
1526787451498,2070
1526787451498,2638
1526787491925,2265
1526787440229,4912
1526787469413,5449
1526787460193,1346
1526787503202,1481
1526787510372,1091
1526787449428,3714
1526787463767,4373
1526787513960,1323
1526787448401,3467
1526787453009,1416
1526787453516,1752
1526787471949,1835
1526787446347,11059
1526787513467,991
1526787483256,2266
1526787503224,5312
1526787454016,2517
1526787476094,1676
1526787488382,6759
1526787503229,4023
1526787513469,1304
1526787439165,3825
1526787486210,3074
1526787483136,3497
1526787516935,901
1526787505166,2308
1526787481623,2839
1526787510811,2151
1526787448860,2154
1526787509281,2399
1526787441691,6397
1526787443223,1438
1526787451921,4483
1526787472914,4483
1526787461645,2834
1526787488817,2342
1526787486768,1237
1526787457035,4827
1526787466246,2479
1526787469831,2655
1526787493432,807
1526787492927,2184
1526787520063,908
1526787446275,3812
1526787512779,580
1526787492814,6293
1526787487181,3925
1526787506125,3363
1526787473387,3974
1526787475425,2104
1526787471327,4117
1526787509222,3097
1526787510246,1087
1526787454416,2918
1526787445714,4023
1526787450317,3160
1526787474418,1866
1526787476976,1551
1526787498999,1907
1526787467210,4352
1526787471306,5060
1526787516405,1095
1526787468740,1649
1526787453894,2395
1526787514753,2106
1526787472825,1548
1526787512198,1387
1526787508612,5388
1526787442101,2749
1526787489162,1682
1526787475848,2934
1526787440560,5262
1526787446706,1819
1526787471277,1678
1526787504530,1672
1526787461551,7135
1526787500944,1861
1526787467176,4685
1526787473321,1730
1526787451812,5654
1526787506075,3164
1526787454373,1364
1526787515801,1048
1526787482015,1791
1526787480990,4325
1526787451810,5463
1526787456414,4602
1526787509159,2203
1526787439513,4190
1526787509158,642
1526787515310,1841
1526787446158,2144
1526787467151,3867
1526787490743,3562
1526787508660,2157
1526787494329,2207
1526787497912,5247
1526787492674,3203
1526787465087,3536
1526787506503,1559
1526787512647,3425
1526787483461,1446
1526787451764,1447
1526787456372,1999
1526787447157,3705
1526787444086,3857
1526787460463,1577
1526787458916,7106
1526787458916,13043
1526787485531,2070
1526787458407,2035
1526787478879,3031
1526787464024,2379
1526787512165,3553
1526787462491,3097
1526787462491,4084
1526787478376,1766
1526787487592,1744
1526787461968,1775
1526787467091,1744
1526787493746,1821
1526787514737,1270
1526787458886,3116
1526787482494,2679
1526787459394,2359
1526787459394,2980
1526787489660,2718
1526787487491,4661
1526787478784,2114
1526787482880,11553
1526787479815,4104
1526787499783,6227
1526787471674,5212
1526787517700,1899
1526787486475,3595
1526787502858,3610
1526787502858,3579
1526787502858,3075
1526787452208,5933
1526787499279,6465
1526787486477,3547
1526787506956,3727
1526787444014,1913
1526787492625,1605
1526787492122,3740
1526787470114,1593
1526787463964,5048
1526787442463,2950
1526787458847,3195
1526787469599,2448
1526787459353,5459
1526787520806,743
1526787455770,3849
1526787508516,1597
1526787504943,1741
1526787449101,5015
1526787482930,11624
1526787506481,3623
1526787506992,511
1526787486521,2710
1526787492665,3737
1526787502911,3693
1526787512637,1648
