timestamp,latency
1525989296495,2728
1525989186923,3511
1525989230956,4574
1525989397864,2198
1525989107052,3113
1525989308777,4985
1525989179744,3485
1525989170531,6781
1525989232994,3311
1525989294436,16637
1525989108068,3985
1525989093754,7852
1525989418365,1868
1525989323135,3803
1525989139834,2758
1525989184892,6917
1525989233022,2829
1525989107069,3130
1525989261687,2188
1525989261687,10100
1525989338483,3189
1525989296496,2536
1525989312847,3946
1525989176651,2835
1525989100873,3243
1525989295435,3431
1525989312842,3298
1525989246282,3692
1525989300554,4059
1525989343563,2600
1525989384522,2771
1525989101890,2608
1525989167425,2459
1525989103939,3068
1525989103939,3180
1525989103939,3066
1525989401927,2037
1525989182787,3043
1525989298500,3179
1525989326149,3014
1525989100871,3679
1525989142852,3611
1525989100868,4602
1525989240134,3287
1525989144921,4880
1525989317982,3410
1525989325150,2761
1525989352799,5365
1525989230939,3433
1525989407070,1957
1525989403993,2066
1525989403993,2430
1525989157212,2868
1525989157212,5054
1525989157212,3722
1525989165404,6057
1525989298518,3475
1525989337431,3468
1525989402966,308
1525989271891,3342
1525989112151,4427
1525989184854,3698
1525989217622,3238
1525989308753,4751
1525989316944,3418
1525989399890,2094
1525989315887,3045
1525989292329,7427
1525989209376,14194
1525989209376,4159
1525989209376,7690
1525989135651,2757
1525989383463,2388
1525989368101,3689
1525989112102,3921
1525989188900,4046
1525989125412,2927
1525989397795,2833
1525989352767,2967
1525989217594,2839
1525989307708,3303
1525989307708,3915
1525989238076,3371
1525989238076,2926
1525989249339,3722
1525989336379,2665
1525989361976,3125
1525989353783,3983
1525989104944,4180
1525989334323,2872
1525989103924,3166
1525989310768,2700
1525989270797,3883
1525989379337,3473
1525989342475,3331
1525989248265,3429
1525989358854,4903
1525989266694,3058
1525989102849,2479
1525989358850,5399
1525989358851,3688
1525989358851,3434
1525989358851,5068
1525989329152,2688
1525989276950,2424
1525989291286,6384
1525989379351,3216
1525989263636,3847
1525989171479,2521
1525989231080,8717
1525989231081,4948
1525989198315,3981
1525989241324,3248
1525989349867,2434
1525989176814,3133
1525989219823,2426
1525989329382,2382
1525989342694,3038
1525989375460,2961
1525989308900,3867
1525989331429,3149
1525989215717,3351
1525989266914,3415
1525989389792,672
1525989386749,394
1525989160440,3944
1525989391868,2809
1525989104126,3258
1525989232124,2440
1525989314042,2580
1525989331451,3171
1525989178864,3724
1525989219825,4553
1525989325300,2627
1525989160434,3222
1525989173749,2893
1525989392881,2601
1525989214709,3719
1525989303794,3240
1525989303794,2975
1525989214710,3675
1525989303793,3427
1525989303792,3989
1525989303792,3523
1525989303792,4729
1525989145035,3013
1525989414351,3721
1525989235150,3026
1525989267912,3279
1525989276104,5307
1525989250502,3674
1525989277126,2363
1525989267906,3275
1525989175751,2386
1525989217752,2693
1525989116376,3614
1525989353951,6518
1525989307869,4077
1525989215710,6334
1525989124574,3140
1525989104083,2678
1525989186001,3214
1525989220819,3197
1525989275090,3305
1525989108181,3237
1525989414317,2301
1525989395887,3101
