timestamp,latency
1526780874330,1294
1526780866142,1241
1526780851795,1263
1526780872274,1240
1526780880467,1375
1526780885587,1206
1526780879447,1282
1526780895818,1570
1526780891726,1251
1526780886607,1255
1526780890692,1240
1526780893767,1282
1526780850813,1248
1526780884604,1251
1526780900976,991
1526780855923,1241
1526780873333,1287
1526780861046,1241
1526780880502,1291
1526780871272,1267
1526780878440,1257
1526780901993,1127
1526780870254,1245
1526780846691,832
1526780856931,1288
1526780877412,1234
1526780897892,1557
1526780862054,1244
1526780899864,1592
1526780854813,1265
1526780848670,1236
1526780869137,1255
1526780859926,1247
1526780881430,1088
1526780876311,1228
1526780894743,1362
1526780849674,1242
1526780889613,1205
1526780865025,1261
1526780900866,1002
1526780864006,1237
1526780852793,1243
1526780903992,1147
1526780902969,1138
1526780892730,1264
1526780847679,1248
1526780858929,1279
1526780898869,1300
1526780857910,1226
1526780867126,1242
1526780883497,1284
1526780887593,1253
1526780863018,1237
1526780888621,1281
1526780853806,1246
1526780882464,1258
1526780875299,1228
1526780904995,393
1526780868135,1282
1526780878552,1260
1526780872409,1258
1526780870362,1225
1526780846815,909
1526780894929,1431
1526780857042,1244
1526780895945,1556
1526780867265,1252
1526780851907,1221
1526780886722,1257
1526780849913,1243
1526780879608,1281
1526780904185,1087
1526780897018,1601
1526780865277,1271
1526780864241,1223
1526780850931,1256
1526780884722,1225
1526780866281,1256
1526780871401,1262
1526780873452,1280
1526780845804,3178
1526780845804,3159
1526780856046,1233
1526780862179,1258
1526780874468,1286
1526780890852,1239
1526780901092,981
1526780877541,1230
1526780861159,1233
1526780875416,1205
1526780883608,1267
1526780859036,1251
1526780881564,1097
1526780864158,1276
1526780904094,1125
1526780869264,1240
1526780902032,1772
1526780899985,1620
1526780882578,1248
1526780888725,1259
1526780854934,1249
1526780860046,1238
1526780865154,1267
1526780849796,1227
1526780876422,1216
1526780847800,1227
1526780880569,1263
1526780889785,1253
1526780891833,1245
1526780892857,1264
1526780885690,1222
1526780903098,1105
1526780853946,1261
1526780852913,1220
1526780868272,1258
1526780848810,1256
1526780863147,1249
1526780893868,1263
1526780887716,1246
1526780858022,1200
1526780862296,1250
1526780846936,969
1526780861273,1227
1526780872537,1265
1526780877659,1237
1526780890972,1187
1526780856159,1225
1526780870481,1217
1526780845906,3239
1526780895061,1451
1526780903254,1108
1526780852043,1230
1526780885838,1234
1526780866369,1215
1526780889923,1302
1526780847940,1249
1526780857158,1235
1526780902270,1178
1526780860277,1241
1526780864375,1228
1526780865386,1228
1526780884842,1234
1526780851050,1254
1526780901216,958
1526780871523,1269
1526780873573,1299
1526780874598,1265
1526780845855,3249
1526780881680,1178
1526780883732,1268
1526780876565,1266
1526780855063,1257
1526780875530,1200
1526780888845,1252
1526780900111,1502
1526780860162,1233
1526780902146,1170
1526780882694,1264
1526780863291,1236
1526780867387,1244
1526780858161,1230
1526780892980,1254
1526780880694,1247
1526780886838,1251
1526780868392,1266
1526780891944,1252
1526780848936,1257
1526780853025,1230
1526780887840,1233
1526780859169,1259
1526780845859,3249
1526780854050,1257
1526780893990,1260
1526780898086,2816
1526780898086,1595
1526780852185,1254
1526780892122,1270
1526780874706,1254
1526780848085,1270
1526780861396,1234
1526780865492,1251
1526780872660,1259
1526780869589,1454
1526780846029,3414
1526780885964,1242
1526780847052,1023
1526780867520,1239
1526780862401,1242
1526780866497,1220
1526780903365,1095
1526780880838,1230
1526780890105,1260
1526780876796,1266
1526780870654,1115
1526780846070,3457
1526780884972,1240
1526780860397,1228
1526780871661,1299
1526780879853,1301
1526780891104,1181
1526780898272,1558
1526780877794,1229
1526780856292,1229
1526780851172,1259
1526780873703,1294
1526780896154,1610
1526780854172,1259
1526780883858,1280
1526780890003,1278
1526780853142,1235
1526780859287,1265
1526780875671,1203
1526780876680,1264
1526780888968,1252
1526780855178,1232
1526780845967,3316
1526780878726,1314
1526780879750,1310
1526780882822,1258
1526780858297,1255
1526780857279,1233
1526780902335,1929
1526780863408,1229
1526780886960,1270
1526780887976,1254
1526780894120,1263
1526780868521,1256
1526780904362,826
1526780893103,1270
1526780881826,1257
1526780900258,1526
1526780869539,1267
1526780900260,2681
1526780849062,1262
1526780872793,1270
1526780856410,1232
1526780852317,1267
1526780861532,1254
1526780871774,1293
1526780873822,1285
1526780847187,1117
1526780848215,1279
1526780877910,1230
1526780891222,1219
1526780892246,1274
1526780846166,3524
1526780887114,1276
1526780874828,1255
1526780897356,1661
1526780896335,1592
1526780880960,1210
1526780886080,1238
1526780865606,1231
1526780860536,1249
1526780878968,1309
1526780883066,1240
1526780888186,1226
1526780885104,1246
1526780903536,1201
1526780889201,1224
1526780899446,1554
1526780854391,1249
1526780876905,1234
1526780850282,1472
1526780879981,1255
1526780855406,1234
1526780851299,1100
1526780863512,1216
1526780901404,1019
1526780859422,1261
1526780893215,1270
1526780883985,1291
1526780849173,1233
1526780850199,1263
1526780864534,1243
1526780869655,1263
1526780889097,1257
1526780878858,1317
1526780888077,1239
1526780882945,1265
1526780854275,1250
1526780855299,1249
1526780875834,1236
1526780898365,1347
1526780867632,1263
1526780853296,1253
1526780902451,1235
1526780857396,1237
1526780858421,1263
1526780868661,1274
1526780866614,1228
1526780900406,2666
1526780894248,1268
1526780904493,566
1526780862511,1238
1526780900385,1516
1526780846115,3467
1526780881958,1264
1526780895270,1503
1526780873949,1289
1526780885215,1230
1526780891346,1241
1526780901587,1085
1526780872916,1255
1526780878036,1240
1526780892365,1261
1526780852431,1258
1526780856526,1227
1526780857538,1246
1526780874946,1243
1526780858564,1285
1526780881092,1239
1526780847300,1185
1526780848324,1272
1526780893381,1259
1526780850426,1253
1526780846320,516
1526780860657,1235
1526780890355,1258
1526780879092,1298
1526780855528,1253
1526780889320,1243
1526780870891,1236
1526780896491,1562
1526780871916,1262
1526780865761,1227
1526780861666,1269
1526780851429,1147
1526780882072,1234
1526780904602,673
1526780869780,1259
1526780863637,1236
1526780900502,2416
1526780870792,1203
1526780850314,1252
1526780849283,1198
1526780864644,1236
1526780862649,1253
1526780887225,1261
1526780895417,1549
1526780903609,1158
1526780875962,1256
1526780897466,1648
1526780886205,1233
1526780894389,1286
1526780902583,1179
1526780866729,1237
1526780853419,1234
1526780867757,1259
1526780884141,1319
1526780868773,1253
1526780859558,1261
1526780890279,1311
1526780888408,1294
1526780855643,1252
1526780865884,1240
1526780846431,627
1526780851550,1236
1526780894544,1329
1526780852560,1261
1526780901713,1093
1526780880210,1352
1526780861781,1245
1526780878165,1260
1526780874071,1278
1526780891466,1187
1526780847434,1268
1526780875083,1261
1526780873036,1262
1526780886340,1236
1526780892485,1263
1526780902726,1139
1526780903751,1168
1526780871034,1253
1526780900731,1101
1526780877183,1221
1526780870005,1232
1526780885352,1211
1526780879211,1301
1526780890475,1274
1526780856684,1278
1526780889452,1266
1526780872046,1254
1526780850532,1249
1526780849439,1224
1526780859679,1258
1526780863764,1253
1526780869899,1238
1526780900620,1174
1526780877056,1222
1526780883201,1243
1526780864775,1263
1526780893498,1252
1526780862768,1236
1526780884272,1327
1526780848432,1245
1526780898609,1253
1526780857650,1240
1526780881206,1225
1526780858679,1283
1526780867882,1268
1526780897578,2055
1526780887340,1260
1526780853548,1231
1526780899630,1544
1526780904751,389
1526780854560,1264
1526780897569,1624
1526780868898,1266
1526780895523,1533
1526780876068,1240
1526780866853,1247
1526780882213,1253
1526780885465,1193
1526780890588,1268
1526780866013,1238
1526780873182,1266
1526780888532,1307
1526780880342,1374
1526780891593,1238
1526780896713,1652
1526780861898,1241
1526780879306,1270
1526780852685,1256
1526780897740,1586
1526780895695,1575
1526780847554,1234
1526780867014,1253
1526780875206,1257
1526780886470,1255
1526780901831,1100
1526780860921,1242
1526780903929,1202
1526780870139,1241
1526780850686,1247
1526780884468,1267
1526780855798,1238
1526780856822,1294
1526780878327,1271
1526780903927,1895
1526780846573,718
1526780851693,1267
1526780872172,1281
1526780877292,1224
1526780871151,1252
1526780874211,1295
1526780883353,1281
1526780854682,1263
1526780849565,1241
1526780859805,1241
1526780884381,1315
1526780869009,1252
1526780876178,1232
1526780860810,1252
1526780863887,1238
1526780864901,1264
1526780848569,1269
1526780858808,1270
1526780868024,1295
1526780857785,1259
1526780892605,1259
1526780902845,1132
1526780904881,388
1526780881330,1120
1526780853685,1254
1526780887466,1261
1526780893610,1245
1526780898732,1266
1526780862882,1216
1526780882341,1249
