timestamp,latency
1524990103837,21162
1524989923610,19072
1524989890847,18770
1524990378472,23164
1524991775231,234621
1524991250913,232349
1524989804811,19620
1524989894922,22682
1524992020970,257388
1524989772041,21929
1524990169352,22738
1524991365604,238185
1524992258538,214833
1524990193924,21938
1524990333434,21140
1524989804800,21631
1524990042370,23464
1524994322881,218861
1524989808900,20893
1524990103810,23919
1524990177539,20582
1524990415297,21179
1524990435778,20906
1524990579138,22100
1524989911358,21131
1524990464456,20787
1524989677880,22171
1524992475632,213402
1524989681958,19752
1524989980971,21205
1524990255573,20926
1524990583204,22378
1524994245016,255253
1524992934274,225562
1524990423466,21046
1524990280110,19243
1524990259630,20138
1524990775717,170853
1524990591414,21159
1524989931850,21034
1524989677895,19632
1524989833536,22283
1524990898610,220328
1524991369645,232189
1524989919609,22653
1524992467360,255040
1524989641074,30933
1524994892236,223778
1524994646473,244808
1524990865818,235770
1524989727082,21609
1524990161261,20791
1524990161261,18144
1524991422848,221601
1524989669734,18024
1524990325136,18744
1524989976939,20968
1524989927790,23018
1524990288282,18613
1524989780326,22187
1524989780326,21930
1524989780326,21649
1524991988101,218010
1524989718885,20648
1524989800805,21318
1524989800805,20479
1524990202271,18485
1524994203992,257054
1524990497132,21152
1524990501227,18977
1524990439790,20037
1524990603638,21101
1524990734708,132889
1524990501234,21584
1524989931911,20345
1524989923760,22155
1524990435658,19198
1524994646292,244594
1524995232027,253433
1524990271829,19635
1524992602481,222039
1524989804960,21266
1524990181798,19983
1524990333273,20154
1524989931940,20582
1524990578980,19949
1524990284069,19110
1524990378283,20059
1524989661656,20582
1524990144977,20481
1524990190032,20680
1524994818409,249027
1524990124496,20659
1524989944278,19948
1524990022094,22775
1524989997518,20217
1524989960653,18766
1524989870541,19354
1524990583090,20544
1524989952458,20547
1524989792716,19250
1524989718988,21097
1524990562609,20726
1524991656238,241413
1524992205090,221653
1524991574295,219446
1524992176414,205259
1524989989374,22549
1524994347325,224640
1524990288134,18967
1524990222597,17767
1524990222597,19231
1524990357767,20158
1524990779661,174797
1524991262997,234415
1524995064128,234786
1524990411018,19358
1524989821426,20621
1524992954663,223129
1524989755882,18749
1524990083567,21245
1524990058979,20909
1524990325021,18629
1524990148639,23097
1524989988888,19162
1524989980695,21066
1524990263531,19992
1524989980693,21064
1524992803023,260567
1524989890582,23133
1524994232528,256617
1524989730825,18511
1524990562546,19024
1524993667267,239408
1524989972487,21000
1524994551999,229117
1524989894716,21508
1524994515079,236139
1524989952056,20206
1524995530901,234825
1524990038070,20686
1524989739057,19723
1524989988917,20838
1524990140470,22496
1524992766190,254543
1524989943861,20101
1524990025776,22787
1524989861928,20364
1524991004891,237691
1524989976615,20440
1524990001191,20498
1524990955689,236035
1524990550181,21121
1524990574757,21513
1524991529138,238442
1524991525040,237769
1524991606961,241357
1524991119526,255282
1524989956175,20962
1524990218417,18075
1524990587061,21318
1524993933452,242109
1524990591165,19892
1524990095424,21510
1524991099056,234397
1524989681739,20083
1524995543250,278207
1524990398594,20625
1524990214276,17999
1524990460039,20856
1524990095472,22560
1524990947480,231718
1524990443669,21446
1524994449622,236794
1524992639167,231933
1524990419102,20508
1524990488679,21530
1524990156957,20889
1524990066844,19559
1524990148766,20072
1524989841562,21269
1524995174444,226762
1524989841564,21607
1524989636754,26675
1524990083226,20718
1524994584619,256860
1524994773036,221037
1524990767200,166537
1524989632664,22526
1524992622678,220054
1524989763720,20893
1524990201999,20201
1524994752561,234628
1524989825152,21361
1524990034052,24139
1524995338294,241801
1524990230654,19664
1524991721557,238706
1524992426080,275440
1524989698237,18955
1524990435399,20102
1524993474683,257366
1524990652495,59479
1524991922259,232480
1524992262230,236338
1524991832144,225183
1524992708712,233080
1524990333010,19994
1524994195566,235526
1524994600976,233670
1524993384545,238385
1524993941609,220608
1524993597539,212994
1524990529618,21341
1524994711568,236027
1524989837472,22964
1524995186706,228335
1524989661355,22074
1524989911256,20674
1524990550054,18698
1524990107868,21211
1524990120159,18866
1524990390307,20558
1524990075096,21539
1524992983054,259882
1524989739209,20132
1524990611516,21848
1524990410810,20503
1524994162693,218034
1524990058693,21620
1524990308409,20275
1524990566458,21257
1524994879608,233135
1524990541883,21567
1524994609277,235402
1524989866183,19501
1524990251068,20414
1524990251068,18242
1524990132478,20168
1524990169337,20571
1524990328839,18994
1524990504960,20861
1524989989110,22030
1524990566408,20901
1524990017777,22716
1524990365710,22208
1524989759722,21996
1524990169326,19787
1524990373906,21128
1524990234647,20371
1524990566417,21553
1524990414872,20517
1524990447641,19433
1524990423066,20668
